SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22021,203507,22100508,"DEC 28, 2021",MIL @ ORL,W,30,10,19,0.526,1,4,0.25,7,10,0.7,0,6,6,6,0,1,2,5,28,13,1
22021,203507,22100489,"DEC 25, 2021",MIL vs. BOS,W,30,13,23,0.565,0,2,0.0,10,15,0.667,3,9,12,5,0,2,2,4,36,-1,1
22021,203507,22100408,"DEC 13, 2021",MIL @ BOS,L,34,7,14,0.5,0,3,0.0,6,8,0.75,1,7,8,3,1,0,4,2,20,-19,1
22021,203507,22100398,"DEC 12, 2021",MIL @ NYK,W,32,7,16,0.438,0,2,0.0,6,8,0.75,3,7,10,11,1,1,3,4,20,9,1
22021,203507,22100386,"DEC 10, 2021",MIL @ HOU,W,37,15,20,0.75,1,3,0.333,10,14,0.714,6,11,17,5,3,2,5,5,41,4,1
22021,203507,22100370,"DEC 08, 2021",MIL @ MIA,L,33,4,13,0.308,0,2,0.0,7,12,0.583,1,5,6,4,1,1,3,3,15,-11,1
22021,203507,22100358,"DEC 06, 2021",MIL vs. CLE,W,27,9,19,0.474,3,3,1.0,6,7,0.857,3,9,12,2,0,1,4,5,27,14,1
22021,203507,22100324,"DEC 01, 2021",MIL vs. CHA,W,38,15,24,0.625,1,4,0.25,9,13,0.692,3,9,12,9,1,0,6,3,40,4,1
22021,203507,22100301,"NOV 28, 2021",MIL @ IND,W,33,10,15,0.667,0,2,0.0,6,10,0.6,4,9,13,3,0,1,5,1,26,12,1
22021,203507,22100288,"NOV 26, 2021",MIL @ DEN,W,30,10,13,0.769,1,1,1.0,3,9,0.333,0,13,13,7,0,1,1,0,24,18,1
22021,203507,22100273,"NOV 24, 2021",MIL vs. DET,W,31,12,17,0.706,1,4,0.25,8,10,0.8,2,5,7,5,2,2,1,2,33,25,1
22021,203507,22100258,"NOV 22, 2021",MIL vs. ORL,W,24,4,12,0.333,0,4,0.0,4,6,0.667,2,6,8,9,1,2,1,3,12,38,1
22021,203507,22100244,"NOV 20, 2021",MIL vs. ORL,W,30,8,16,0.5,1,3,0.333,15,23,0.652,2,18,20,5,2,3,5,4,32,15,1
22021,203507,22100234,"NOV 19, 2021",MIL vs. OKC,W,36,6,16,0.375,0,4,0.0,9,11,0.818,0,19,19,7,2,4,5,5,21,23,1
22021,203507,22100219,"NOV 17, 2021",MIL vs. LAL,W,36,18,23,0.783,3,4,0.75,8,11,0.727,2,7,9,3,1,1,4,1,47,1,1
22021,203507,22100193,"NOV 14, 2021",MIL @ ATL,L,34,9,21,0.429,1,5,0.2,7,12,0.583,1,4,5,6,1,1,3,5,26,-9,1
22021,203507,22100161,"NOV 10, 2021",MIL @ NYK,W,38,5,15,0.333,2,5,0.4,3,4,0.75,2,13,15,8,1,2,3,4,15,21,1
22021,203507,22100155,"NOV 09, 2021",MIL @ PHI,W,36,12,26,0.462,0,2,0.0,7,13,0.538,1,15,16,4,0,2,0,1,31,13,1
22021,203507,22100142,"NOV 07, 2021",MIL @ WAS,L,39,12,26,0.462,0,4,0.0,5,12,0.417,6,12,18,5,3,1,3,4,29,-6,1
22021,203507,22100128,"NOV 05, 2021",MIL vs. NYK,L,31,7,17,0.412,2,7,0.286,9,11,0.818,1,6,7,4,2,0,3,3,25,-5,1
22021,203507,22100103,"NOV 02, 2021",MIL @ DET,W,27,9,16,0.563,3,7,0.429,7,7,1.0,0,8,8,9,0,4,3,2,28,22,1
22021,203507,22100091,"OCT 31, 2021",MIL vs. UTA,L,35,10,20,0.5,3,11,0.273,2,2,1.0,2,5,7,6,2,2,2,3,25,-10,1
22021,203507,22100085,"OCT 30, 2021",MIL vs. SAS,L,34,11,18,0.611,0,3,0.0,6,11,0.545,0,13,13,3,0,0,7,5,28,-3,1
22021,203507,22100060,"OCT 27, 2021",MIL vs. MIN,L,35,15,23,0.652,3,6,0.5,7,9,0.778,4,12,16,7,0,3,2,1,40,9,1
22021,203507,22100042,"OCT 25, 2021",MIL @ IND,W,36,10,18,0.556,0,2,0.0,10,13,0.769,1,9,10,9,1,2,2,2,30,14,1
22021,203507,22100032,"OCT 23, 2021",MIL @ SAS,W,30,7,15,0.467,1,2,0.5,6,8,0.75,0,8,8,8,0,3,5,4,21,19,1
22021,203507,22100015,"OCT 21, 2021",MIL @ MIA,L,23,4,11,0.364,1,3,0.333,6,10,0.6,1,9,10,2,3,0,2,3,15,-25,1
22021,203507,22100001,"OCT 19, 2021",MIL vs. BKN,W,31,12,25,0.48,1,4,0.25,7,9,0.778,5,9,14,7,1,2,4,4,32,25,1
22022,203507,22201179,"APR 04, 2023",MIL @ WAS,W,33,9,16,0.563,0,0,0.0,10,17,0.588,0,11,11,10,2,1,8,3,28,18,1
22022,203507,22201174,"APR 02, 2023",MIL vs. PHI,W,32,13,17,0.765,0,1,0.0,7,13,0.538,2,12,14,6,1,3,4,5,33,21,1
22022,203507,22201146,"MAR 30, 2023",MIL vs. BOS,L,25,11,27,0.407,0,5,0.0,2,3,0.667,1,6,7,2,1,1,0,2,24,-32,1
22022,203507,22201136,"MAR 29, 2023",MIL @ IND,W,32,14,18,0.778,0,0,0.0,10,14,0.714,3,14,17,12,1,0,5,1,38,20,1
22022,203507,22201109,"MAR 25, 2023",MIL @ DEN,L,32,13,22,0.591,0,3,0.0,5,7,0.714,1,8,9,4,4,0,4,2,31,-15,1
22022,203507,22201102,"MAR 24, 2023",MIL @ UTA,W,25,10,13,0.769,1,2,0.5,3,6,0.5,1,5,6,11,2,0,4,3,24,32,1
22022,203507,22201089,"MAR 22, 2023",MIL vs. SAS,W,24,14,23,0.609,1,4,0.25,2,5,0.4,3,11,14,2,0,1,2,2,31,16,1
22022,203507,22201068,"MAR 19, 2023",MIL vs. TOR,W,36,9,9,1.0,1,1,1.0,3,7,0.429,1,11,12,10,0,2,3,1,22,-10,1
22022,203507,22201045,"MAR 16, 2023",MIL vs. IND,L,27,10,17,0.588,0,0,0.0,5,10,0.5,3,6,9,5,1,0,3,5,25,-10,1
22022,203507,22201033,"MAR 14, 2023",MIL @ PHX,W,35,11,23,0.478,0,3,0.0,14,24,0.583,4,7,11,8,1,1,3,1,36,11,1
22022,203507,22201026,"MAR 13, 2023",MIL @ SAC,W,34,19,28,0.679,2,2,1.0,6,7,0.857,1,11,12,4,1,0,5,2,46,15,1
22022,203507,22200973,"MAR 05, 2023",MIL @ WAS,W,36,6,11,0.545,0,0,0.0,11,15,0.733,1,8,9,13,0,3,3,1,23,15,1
22022,203507,22200960,"MAR 04, 2023",MIL vs. PHI,L,35,9,21,0.429,0,3,0.0,16,18,0.889,4,9,13,4,1,1,7,5,34,-13,1
22022,203507,22200939,"MAR 01, 2023",MIL vs. ORL,W,28,10,14,0.714,3,4,0.75,8,10,0.8,0,7,7,6,0,1,3,1,31,19,1
22022,203507,22200924,"FEB 28, 2023",MIL @ BKN,W,28,15,27,0.556,1,2,0.5,2,6,0.333,3,12,15,4,1,0,5,4,33,11,1
22022,203507,22200897,"FEB 24, 2023",MIL vs. MIA,W,6,2,4,0.5,0,0,0.0,0,0,0.0,0,4,4,4,0,0,0,0,4,5,1
22022,203507,22200883,"FEB 16, 2023",MIL @ CHI,W,9,1,4,0.25,0,1,0.0,0,0,0.0,1,6,7,3,0,0,1,1,2,9,1
22022,203507,22200869,"FEB 14, 2023",MIL vs. BOS,W,46,12,26,0.462,1,3,0.333,11,19,0.579,1,12,13,9,0,2,8,4,36,14,1
22022,203507,22200845,"FEB 10, 2023",MIL @ LAC,W,30,13,25,0.52,1,2,0.5,8,11,0.727,1,7,8,6,2,0,2,2,35,20,1
22022,203507,22200834,"FEB 09, 2023",MIL @ LAL,W,36,14,23,0.609,1,4,0.25,9,13,0.692,2,8,10,6,1,1,2,3,38,8,1
22022,203507,22200815,"FEB 06, 2023",MIL @ POR,W,23,9,14,0.643,0,1,0.0,6,8,0.75,4,9,13,8,0,0,6,5,24,17,1
22022,203507,22200797,"FEB 04, 2023",MIL vs. MIA,W,36,13,19,0.684,0,2,0.0,9,16,0.563,1,14,15,11,1,1,3,2,35,19,1
22022,203507,22200784,"FEB 02, 2023",MIL vs. LAC,W,36,21,39,0.538,2,8,0.25,10,15,0.667,4,15,19,2,0,0,3,2,54,10,1
22022,203507,22200767,"JAN 31, 2023",MIL vs. CHA,W,36,14,24,0.583,1,3,0.333,5,6,0.833,3,15,18,4,0,0,4,3,34,-7,1
22022,203507,22200755,"JAN 29, 2023",MIL vs. NOP,W,30,20,26,0.769,3,4,0.75,7,12,0.583,3,10,13,4,0,0,3,5,50,16,1
22022,203507,22200736,"JAN 27, 2023",MIL @ IND,W,34,16,29,0.552,2,7,0.286,7,18,0.389,5,7,12,6,1,1,2,3,41,2,1
22022,203507,22200723,"JAN 25, 2023",MIL vs. DEN,W,31,9,15,0.6,0,0,0.0,15,22,0.682,3,11,14,4,3,0,9,4,33,10,1
22022,203507,22200706,"JAN 23, 2023",MIL @ DET,W,27,8,15,0.533,2,4,0.5,11,17,0.647,1,11,12,4,0,0,4,1,29,26,1
22022,203507,22200620,"JAN 11, 2023",MIL @ ATL,W,35,3,10,0.3,0,0,0.0,1,4,0.25,2,16,18,10,0,1,1,5,7,15,1
22022,203507,22200607,"JAN 09, 2023",MIL @ NYK,W,36,6,15,0.4,1,3,0.333,9,12,0.75,4,6,10,5,0,2,4,2,22,9,1
22022,203507,22200583,"JAN 06, 2023",MIL vs. CHA,L,22,2,7,0.286,0,2,0.0,5,11,0.455,2,2,4,0,0,0,3,2,9,-21,1
22022,203507,22200569,"JAN 04, 2023",MIL @ TOR,W,40,7,18,0.389,1,3,0.333,15,21,0.714,2,19,21,10,0,1,12,4,30,20,1
22022,203507,22200561,"JAN 03, 2023",MIL vs. WAS,W,37,20,33,0.606,0,3,0.0,15,16,0.938,2,8,10,7,2,0,5,3,55,25,1
22022,203507,22200533,"DEC 30, 2022",MIL vs. MIN,W,38,14,23,0.609,1,1,1.0,14,21,0.667,3,17,20,5,1,2,5,3,43,9,1
22022,203507,22200519,"DEC 28, 2022",MIL @ CHI,L,42,17,39,0.436,0,3,0.0,11,17,0.647,7,15,22,7,1,0,5,5,45,-10,1
22022,203507,22200495,"DEC 25, 2022",MIL @ BOS,L,35,9,22,0.409,1,5,0.2,8,12,0.667,1,8,9,3,0,0,3,3,27,-27,1
22022,203507,22200483,"DEC 23, 2022",MIL @ BKN,L,36,9,13,0.692,0,1,0.0,8,11,0.727,3,10,13,7,2,0,7,3,26,-20,1
22022,203507,22200466,"DEC 21, 2022",MIL @ CLE,L,40,17,27,0.63,0,1,0.0,11,16,0.688,4,10,14,4,1,2,5,4,45,3,1
22022,203507,22200457,"DEC 19, 2022",MIL @ NOP,W,34,12,17,0.706,1,3,0.333,17,22,0.773,1,9,10,1,0,1,2,4,42,1,1
22022,203507,22200425,"DEC 15, 2022",MIL @ MEM,L,26,5,13,0.385,1,3,0.333,8,13,0.615,1,5,6,5,1,0,1,2,19,-29,1
22022,203507,22200410,"DEC 13, 2022",MIL vs. GSW,W,30,9,26,0.346,1,6,0.167,11,17,0.647,3,9,12,5,1,1,4,4,30,17,1
22022,203507,22200401,"DEC 11, 2022",MIL @ HOU,L,37,7,17,0.412,0,2,0.0,2,6,0.333,1,17,18,4,1,2,3,5,16,-11,1
22022,203507,22200386,"DEC 09, 2022",MIL @ DAL,W,35,10,20,0.5,1,1,1.0,7,10,0.7,4,6,10,3,1,0,7,6,28,-2,1
22022,203507,22200369,"DEC 07, 2022",MIL vs. SAC,W,33,12,19,0.632,2,2,1.0,9,10,0.9,1,5,6,7,1,0,3,4,35,11,1
22022,203507,22200353,"DEC 05, 2022",MIL @ ORL,W,33,12,21,0.571,2,4,0.5,8,11,0.727,1,12,13,5,1,2,4,4,34,-4,1
22022,203507,22200331,"DEC 02, 2022",MIL vs. LAL,L,35,16,23,0.696,0,3,0.0,8,11,0.727,3,4,7,5,0,1,3,2,40,2,1
22022,203507,22200316,"NOV 30, 2022",MIL @ NYK,W,37,13,25,0.52,2,8,0.25,9,12,0.75,4,9,13,7,0,1,3,6,37,-5,1
22022,203507,22200298,"NOV 27, 2022",MIL vs. DAL,W,29,11,19,0.579,0,2,0.0,8,10,0.8,3,8,11,4,1,0,3,5,30,16,1
22022,203507,22200280,"NOV 25, 2022",MIL vs. CLE,W,31,13,20,0.65,2,3,0.667,10,14,0.714,3,6,9,6,0,2,3,3,38,15,1
22022,203507,22200267,"NOV 23, 2022",MIL vs. CHI,L,34,15,27,0.556,0,2,0.0,6,9,0.667,3,8,11,7,0,0,8,5,36,5,1
22022,203507,22200251,"NOV 21, 2022",MIL vs. POR,W,35,16,24,0.667,0,1,0.0,5,12,0.417,2,5,7,6,2,0,1,3,37,19,1
22022,203507,22200226,"NOV 18, 2022",MIL @ PHI,L,34,10,22,0.455,1,5,0.2,4,15,0.267,0,14,14,4,1,1,5,4,25,-12,1
22022,203507,22200216,"NOV 16, 2022",MIL vs. CLE,W,32,6,18,0.333,0,2,0.0,4,11,0.364,2,10,12,8,0,0,2,1,16,10,1
22022,203507,22200204,"NOV 14, 2022",MIL vs. ATL,L,31,8,21,0.381,0,3,0.0,11,18,0.611,1,7,8,4,1,0,8,6,27,-13,1
22022,203507,22200149,"NOV 07, 2022",MIL @ ATL,L,27,9,20,0.45,0,1,0.0,7,8,0.875,1,6,7,2,2,1,5,3,25,-22,1
22022,203507,22200129,"NOV 04, 2022",MIL @ MIN,W,34,7,17,0.412,2,4,0.5,10,20,0.5,0,14,14,11,0,0,4,3,26,25,1
22022,203507,22200113,"NOV 02, 2022",MIL vs. DET,W,30,11,24,0.458,0,4,0.0,10,12,0.833,5,7,12,4,5,2,1,1,32,12,1
22022,203507,22200100,"OCT 31, 2022",MIL vs. DET,W,32,12,23,0.522,0,4,0.0,7,9,0.778,2,5,7,2,0,2,4,5,31,-1,1
22022,203507,22200085,"OCT 29, 2022",MIL vs. ATL,W,33,11,22,0.5,1,1,1.0,11,19,0.579,5,12,17,4,0,1,2,4,34,-10,1
22022,203507,22200075,"OCT 28, 2022",MIL vs. NYK,W,39,11,22,0.5,1,6,0.167,7,11,0.636,0,14,14,9,1,1,2,0,30,27,1
22022,203507,22200060,"OCT 26, 2022",MIL vs. BKN,W,38,16,25,0.64,1,4,0.25,10,14,0.714,2,12,14,5,1,3,7,4,43,5,1
22022,203507,22200033,"OCT 22, 2022",MIL vs. HOU,W,28,17,21,0.81,2,3,0.667,8,13,0.615,2,10,12,3,0,0,4,2,44,23,1
22022,203507,22200015,"OCT 20, 2022",MIL @ PHI,W,36,9,16,0.563,1,3,0.333,2,5,0.4,0,13,13,8,1,3,1,4,21,13,1
